created_at,id_str,full_text,user.location,entities.hashtags,retweeted_status.full_text
Wed Oct 26 20:34:37 +0000 2022,1585369328005758980,@DCM_online JAIR EM DESESPERO #JAIREMDESESPERO,,"[{'text': 'JAIREMDESESPERO', 'indices': [30, 46]}]",
Wed Oct 26 20:34:37 +0000 2022,1585369327918018560,"RT @lazarorosa25: Uma rádio Bolsonarista beneficiando o Lula? Poxa, as FakeNews bolsonaristas já foram melhores 🤭

JAIR EM DESESPERO https:…","Campinas, Brasil",[],"Uma rádio Bolsonarista beneficiando o Lula? Poxa, as FakeNews bolsonaristas já foram melhores 🤭

JAIR EM DESESPERO https://t.co/Q0Oe6YIsWr"
Wed Oct 26 20:34:37 +0000 2022,1585369327884455936,"RT @revistaforum: Bolsonaro é cúmplice de Roberto Jefferson: eles querem um cadáver pra adiar eleições

O presidente quer todos os seus Jef…",,[],"Bolsonaro é cúmplice de Roberto Jefferson: eles querem um cadáver pra adiar eleições

O presidente quer todos os seus Jeffersons atirando pelas ruas para que a eleição seja adiada

Leia mais: https://t.co/Q8VRRIKJnw https://t.co/TlN5L0lsxi"
Wed Oct 26 20:34:37 +0000 2022,1585369327783800832,bolsonaro você prometeu armas,ela/dela,[],
Wed Oct 26 20:34:37 +0000 2022,1585369327779581952,"RT @Zambelli2210: Meu gabinete acaba de pedir à PF o SERVIÇO DE PROTEÇÃO à testemunha ao servidor que apontou e
Irregularidades no TSE na d…",Portugal,[],"Meu gabinete acaba de pedir à PF o SERVIÇO DE PROTEÇÃO à testemunha ao servidor que apontou e
Irregularidades no TSE na distribuição de propagandas desde 2018.

Ou seja, o Bolsonaro está sendo sabotado há tempos."
Wed Oct 26 20:34:37 +0000 2022,1585369327741849601,"RT @desmentindobozo: JAIR EM DESESPERO depois de acusar por quatro anos, sem provas, as urnas e o TSE, inventou um novo moinho de vento bas…","São José dos Campos, Brasil",[],"JAIR EM DESESPERO depois de acusar por quatro anos, sem provas, as urnas e o TSE, inventou um novo moinho de vento baseado na AUDITORIA DE TAUBATÉ.

Barulho criado, agora começam a dar o próximo passo na sanha golpista deles e nem disfarçam mais. NÃO PASSARÃO! https://t.co/83YuY6wm89"
Wed Oct 26 20:34:37 +0000 2022,1585369327716667392,RT @jpcharleaux: Desde o início desta eleição havia uma certeza: Bolsonaro tentará empastelar o resultado. Havia uma dúvida: quando isso ac…,"Brasília, Brasil",[],"Desde o início desta eleição havia uma certeza: Bolsonaro tentará empastelar o resultado. Havia uma dúvida: quando isso acontecer, os jornais serão induzidos a amplificar argumentos torpes do bolsonarismo. A hora chegou. O debate está posto, no tempo e nos termos deles."
Wed Oct 26 20:34:37 +0000 2022,1585369327678926848,"@Rconstantino Não fica assim, não... Constrangino! 
.
Bolsonaro vence com ou sem as inserções! 😂🤣.
.
Ou vocês vão dizer que ele perdeu por causa disso, se comprovado for?!","Rio de Janeiro, Brasil",[],
Wed Oct 26 20:34:37 +0000 2022,1585369327653752833,"RT @ananias_1979: A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.…",,[],"A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.co/g7Qch9oMwZ"
Wed Oct 26 20:34:37 +0000 2022,1585369327498584065,"RT @tesoureiros: A CAMPANHA DE BOLSONARO SIMPLESMENTE NÃO ENVIOU AS INSERÇÕES PARA AS RÁDIOS. É ISSO MESMO QUE VOCÊ LEU

VEJA AQUI O PRONUN…",,[],"A CAMPANHA DE BOLSONARO SIMPLESMENTE NÃO ENVIOU AS INSERÇÕES PARA AS RÁDIOS. É ISSO MESMO QUE VOCÊ LEU

VEJA AQUI O PRONUNCIAMENTO DE UMA DAS RÁDIOS CITADAS NA AUDITORIA DE TAUBATÉ https://t.co/d65YcRW3tA"
Wed Oct 26 20:34:37 +0000 2022,1585369327468847104,RT @Marceloalvaroan: E agora TSE? Está comprovado. As rádios não veicularam as propagandas do PR Bolsonaro! O servidor do TSE avisou das fa…,Brasil,[],E agora TSE? Está comprovado. As rádios não veicularam as propagandas do PR Bolsonaro! O servidor do TSE avisou das falhas há quatro anos e nada foi feito. Ele foi exonerado e procurou a PF. O Brasil está diante do seu maior crime eleitoral.
Wed Oct 26 20:34:37 +0000 2022,1585369327439532033,RT @CamargoDireita: Brasmarket (26/10) - Bolsonaro mantém vantagem sobre aquele cara. 🇧🇷😎🚀 https://t.co/8B62gxIPSn,,[],Brasmarket (26/10) - Bolsonaro mantém vantagem sobre aquele cara. 🇧🇷😎🚀 https://t.co/8B62gxIPSn
Wed Oct 26 20:34:37 +0000 2022,1585369327397588993,"RT @heytauat: Comente JAIR EM DESESPERO + porque (inserir o motivo).

Conseguimos mais 1000 RTs com comentários?",,[],"Comente JAIR EM DESESPERO + porque (inserir o motivo).

Conseguimos mais 1000 RTs com comentários?"
Wed Oct 26 20:34:37 +0000 2022,1585369327351762944,@_Janoninho ARMAÇÃO DO JAIR,,[],
Wed Oct 26 20:34:37 +0000 2022,1585369327309819904,"RT @Zambelli2210: Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#Janone…","Manaus, Brasil",[],"Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#JanonesAssediador

Não caiam nessa balela! https://t.co/3Fjfw6VRjf"
Wed Oct 26 20:34:36 +0000 2022,1585369327200788480,"RT @AugustoNPistola: URGENTE!
Diretor da Rádio Clube da Conquista jogando tudo no ventilador neste exato momento em conversa com a Jovem Pa…",,[],"URGENTE!
Diretor da Rádio Clube da Conquista jogando tudo no ventilador neste exato momento em conversa com a Jovem Pan e dizendo ainda que a falta de inserções do Bolsonaro estava acontecendo por meio de orientação de pessoas ligadas ao PT."
Wed Oct 26 20:34:36 +0000 2022,1585369326898806785,"@GugaNoblat Ahahhaa se for pela lógica das pesquisas , acho que o bolsonaro tem 10 pontos a mais !!! Para de julgar pesquisa como vdd , fizeram de tudo , fugiram de debate , censura, fraude na veiculação nas propagandas de rádio, mas nao vai ter jeito , o povo nao quer um ex presidiário!!",,[],
Wed Oct 26 20:34:36 +0000 2022,1585369326840057856,"RT @BlogdoNoblat: Esnobado por ACM Neto, Bolsonaro condiciona obras a votos para si - por Ricardo Noblat

Bahia, Pernambuco e Piauí disputa…",,[],"Esnobado por ACM Neto, Bolsonaro condiciona obras a votos para si - por Ricardo Noblat

Bahia, Pernambuco e Piauí disputam o título de campeão de votos em Lula

Leia no blog
https://t.co/do21rxrt10"
Wed Oct 26 20:34:36 +0000 2022,1585369326357729280,"RT @Zambelli2210: Meu gabinete acaba de pedir à PF o SERVIÇO DE PROTEÇÃO à testemunha ao servidor que apontou e
Irregularidades no TSE na d…",,[],"Meu gabinete acaba de pedir à PF o SERVIÇO DE PROTEÇÃO à testemunha ao servidor que apontou e
Irregularidades no TSE na distribuição de propagandas desde 2018.

Ou seja, o Bolsonaro está sendo sabotado há tempos."
Wed Oct 26 20:34:36 +0000 2022,1585369326147997696,RT @cinemagaspar: Michelle Bolsonaro em propaganda em SC/ em propaganda na Bahia https://t.co/S2SERGjj0U,"Pendotiba, Niterói ",[],Michelle Bolsonaro em propaganda em SC/ em propaganda na Bahia https://t.co/S2SERGjj0U
Wed Oct 26 20:34:36 +0000 2022,1585369326093504512,"RT @RequiaoFilho: COMO PODE O @LulaOficial ESTAR NA FRENTE NAS PESQUISAS SE SÓ SE VÊ ADESIVOS E BANDEIRAS DE APOIO AO BOZO? 
SIMPLES: O BOL…",Minas,[],"COMO PODE O @LulaOficial ESTAR NA FRENTE NAS PESQUISAS SE SÓ SE VÊ ADESIVOS E BANDEIRAS DE APOIO AO BOZO? 
SIMPLES: O BOLSONARISMO MATA! https://t.co/eGbA24mQ8d"
Wed Oct 26 20:34:36 +0000 2022,1585369326026362880,RT @nadanovonofront: BOMBA: Datena perde a paciência e fala VERDADES sobre Bolsonaro e Paulo Guedes https://t.co/jUWywnLR4b,,[],BOMBA: Datena perde a paciência e fala VERDADES sobre Bolsonaro e Paulo Guedes https://t.co/jUWywnLR4b
Wed Oct 26 20:34:36 +0000 2022,1585369325619187712,RT @reinaldoazevedo: Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam d…,São Paulo,[],Tbem o tracking da campanha de Bolsonaro o coloca atrás de Lula. O complô das rádios é um delírio. Aquilo a q chamam de prova é lixo. Empresa q monitora propaganda da Havan se mete a ser fiscal de horário eleitoral. Notem q  a ideia é acusar complô do TSE com o PT. Mas o tribunal
Wed Oct 26 20:34:36 +0000 2022,1585369325585960961,"RT @leandroruschel: - 25/10 Campanha de Bolsonaro apresenta ao TSE vasto material probatório, colhido através de uso de software de monitor…",,[],"- 25/10 Campanha de Bolsonaro apresenta ao TSE vasto material probatório, colhido através de uso de software de monitoramento das rádios, que aponta falta de inserções em centenas de rádios no norte e nordeste. O material é disponibilizado ao público para conferência."
Wed Oct 26 20:34:36 +0000 2022,1585369325585956865,"RT @choquei: 🚨BRASIL: Governo Bolsonaro ganha mais 10 milhões de pessoas na miséria em todo território.
 
São 49 milhões de brasileiros viv…",,[],"🚨BRASIL: Governo Bolsonaro ganha mais 10 milhões de pessoas na miséria em todo território.
 
São 49 milhões de brasileiros vivendo na extrema pobreza, ou seja, 23% da população. Esse é o maior número desde a criação do cadastro CadÚnico, em 2001. https://t.co/I1ImMdo2bG"
Wed Oct 26 20:34:36 +0000 2022,1585369325539844096,RT @nikolas_dm: Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?,Brasil ,[],Manipulação de rádios contra o Bolsonaro não gera cassação da chapa PT?
Wed Oct 26 20:34:36 +0000 2022,1585369325267214336,"Tudo que eu queria na vida, erra ter o privilégio de ver o Bolsonaro discursando dia 30. Deus, pátria e família.
Que Deus nos abençoe sempre 🇧🇷🇧🇷

#RadiolaoDoPT","Ubatuba, Brasil","[{'text': 'RadiolaoDoPT', 'indices': [147, 160]}]",
Wed Oct 26 20:34:36 +0000 2022,1585369325053308928,"RT @PedroRonchi2: Na Venezuela, a hospitalização de bebês por desnutrição atingiu o pior índice em 14 anos. Ah não, é no Brasil do Bolsonar…","City of London, London",[],"Na Venezuela, a hospitalização de bebês por desnutrição atingiu o pior índice em 14 anos. Ah não, é no Brasil do Bolsonaro."
Wed Oct 26 20:34:36 +0000 2022,1585369324944240640,"RT @juliovschneider: Ninguém tem mais dúvidas que o processo eleitoral está sendo favorecido ao ex-apenado. Está tudo aparelhado, o único q…",,[],"Ninguém tem mais dúvidas que o processo eleitoral está sendo favorecido ao ex-apenado. Está tudo aparelhado, o único que está com Bolsonaro é o povo de bem!"
Wed Oct 26 20:34:36 +0000 2022,1585369324822626304,RT @DanielaLima_: ATENÇÃO: Rádio citada pelo servidor exonerado RECONHECE QUE RECEBIA PLANO DE MÍDIA DA COLIGAÇÃO DE BOLSONARO E Q PAROU DE…,,[],ATENÇÃO: Rádio citada pelo servidor exonerado RECONHECE QUE RECEBIA PLANO DE MÍDIA DA COLIGAÇÃO DE BOLSONARO E Q PAROU DE RECEBER E QUE pediu INFORMAÇÃO ao TSE e QUE PROCUROU O PL. LIGA 577 #CNN360
Wed Oct 26 20:34:36 +0000 2022,1585369324487077888,"RT @revistaforum: Bolsonaro é cúmplice de Roberto Jefferson: eles querem um cadáver pra adiar eleições

O presidente quer todos os seus Jef…",,[],"Bolsonaro é cúmplice de Roberto Jefferson: eles querem um cadáver pra adiar eleições

O presidente quer todos os seus Jeffersons atirando pelas ruas para que a eleição seja adiada

Leia mais: https://t.co/Q8VRRIKJnw https://t.co/TlN5L0lsxi"
Wed Oct 26 20:34:36 +0000 2022,1585369324428009472,"RT @folha: 'ESTARRECEDOR' | Denunciantes de assédio na Caixa reagiram com ""revolta"" e ""indignação"" à fala de Bolsonaro. Presidente afirmou…",Brasil...,[],"'ESTARRECEDOR' | Denunciantes de assédio na Caixa reagiram com ""revolta"" e ""indignação"" à fala de Bolsonaro. Presidente afirmou que não viu ""nada de contundente"" nas denúncias que foram apresentadas. 📲📰Leia em https://t.co/mnU5sH5ves https://t.co/iwRFNMND2c"
Wed Oct 26 20:34:36 +0000 2022,1585369324176347138,"RT @lazarorosa25: As FakeNews bolsonaristas não param de ser desmentidas.

JAIR EM DESESPERO https://t.co/ubmrSXcvYb","Recife, Brasil",[],"As FakeNews bolsonaristas não param de ser desmentidas.

JAIR EM DESESPERO https://t.co/ubmrSXcvYb"
Wed Oct 26 20:34:36 +0000 2022,1585369323983753216,RT @fsantacruz_rj: A verdade é que Paulo Guedes e Bolsonaro também são conservadores em matéria de direitos dos trabalhadores . Defendem um…,,[],A verdade é que Paulo Guedes e Bolsonaro também são conservadores em matéria de direitos dos trabalhadores . Defendem um regime de trabalho que se chama ESCRAVIDÃO!
Wed Oct 26 20:34:36 +0000 2022,1585369323925012481,bolsonaro não tem mais o que fazer mesmo ne? pedir adiamento a 4 dias do pleito? JAIR EM DESESPERO,,[],
Wed Oct 26 20:34:36 +0000 2022,1585369323908247552,"RT @saulchristos: Não, ninguém aqui acha que é possível compensar Bolsonaro pela fraude nas rádios a 4 dias da eleição.

Mas o importante a…","Taboão da Serra, Brasil",[],"Não, ninguém aqui acha que é possível compensar Bolsonaro pela fraude nas rádios a 4 dias da eleição.

Mas o importante aqui é expor e comprovar à nação o jogo sujo da mídia e TSE a favor do descondenado.

Esse castelinho de cartas vai ruir!"
Wed Oct 26 20:34:36 +0000 2022,1585369323849146368,"@gleisi Bolsonaro tem uma BOMBA contra o EX PRESIDIÁRIO e vai soltar no debate.
Lula vai sair sem rumo...",Brasil ,[],
Wed Oct 26 20:34:36 +0000 2022,1585369323572695040,RT @_Janoninho: 200 comentários com a tag: ARMAÇÃO DO JAIR,,[],200 comentários com a tag: ARMAÇÃO DO JAIR
Wed Oct 26 20:34:36 +0000 2022,1585369323555942400,"RT @Massonaro666: As bombas do celular de Bebiano começam a explodir o céu de Bolsonaro.
https://t.co/9ox7qX0Uzh",,[],"As bombas do celular de Bebiano começam a explodir o céu de Bolsonaro.
https://t.co/9ox7qX0Uzh"
Wed Oct 26 20:34:36 +0000 2022,1585369323228794880,"Cartada de Janones - Bateu desespero https://t.co/2ceJJiKcx9 via @YouTube 
Debate do Bonner Grobo será 1 arapuca p/ o Presidente Bolsonaro! Não caiam em qualquer militonto aparecendo para desmentir os FATOS! Na Jovem Pan ""convidaram"" todos dos Pingos Nos Is p/ ficarem em casa?!?",Estados Unidos,[],
Wed Oct 26 20:34:36 +0000 2022,1585369323203616768,"RT @eduardopaes: Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica…",,[],"Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica a dica!  Enquanto isso:  que loucura essa coisa de abaixar o salário mínimo hein!  Que loucura o Bolsonaro não ter feito nadica de nada pelo Rio hein!"
Wed Oct 26 20:34:36 +0000 2022,1585369323170074624,"RT @JoaquinTeixeira: O MAIS SENSATO AGORA SERIA MANTER BOLSONARO PRESIDENTE E PASSAR UMA INSERÇÃO QUE O P.T. ROUBOU POR DIA.

A NOVA ELEIÇÃ…",,[],"O MAIS SENSATO AGORA SERIA MANTER BOLSONARO PRESIDENTE E PASSAR UMA INSERÇÃO QUE O P.T. ROUBOU POR DIA.

A NOVA ELEIÇÃO SERIA REMARCADA PARA 15/06/2444 (DAQUI A 154 MIL DIAS)"
Wed Oct 26 20:34:35 +0000 2022,1585369322918010881,"RT @eduardopaes: Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica…",,[],"Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica a dica!  Enquanto isso:  que loucura essa coisa de abaixar o salário mínimo hein!  Que loucura o Bolsonaro não ter feito nadica de nada pelo Rio hein!"
Wed Oct 26 20:34:35 +0000 2022,1585369322859692032,"RT @jorgeseifjunior: É contra isso que lutamos. E é pela liberdade e pela verdade que votaremos em Bolsonaro para Presidente do Brasil.

Es…","Salvador, Brasil",[],"É contra isso que lutamos. E é pela liberdade e pela verdade que votaremos em Bolsonaro para Presidente do Brasil.

Estamos juntos pela verdade e liberdade. Estamos com Bolsonaro e com os brasileiros de bem e do bem 👊🏼🇧🇷

https://t.co/VyqUuc1yBq https://t.co/9YyfupZHVX"
Wed Oct 26 20:34:35 +0000 2022,1585369322817740800,"RT @Ronaldo92991911: Diretor da Rádio Clube de Vitória da Conquista-BA, escancara que a fraude na supressão da propaganda de Bolsonaro no N…",,[],"Diretor da Rádio Clube de Vitória da Conquista-BA, escancara que a fraude na supressão da propaganda de Bolsonaro no Nordeste e Norte do Brasil foi gigantesco e inviabilizou a campanha na região, tamanha fora a supressão das propagandas.Por isso Lula venceu disparado no nordeste! https://t.co/yDdjbYpdcs"
Wed Oct 26 20:34:35 +0000 2022,1585369322620616704,"RT @folha: Partido de Bolsonaro não enviou inserções, diz rádio citada por assessor demitido pelo TSE https://t.co/ndwKLx3HLt",,[],"Partido de Bolsonaro não enviou inserções, diz rádio citada por assessor demitido pelo TSE https://t.co/ndwKLx3HLt"
Wed Oct 26 20:34:35 +0000 2022,1585369322595422208,"RT @alessandromolon: “Nós temos que nos unir, temos que nos compreender, temos que superar as nossas dificuldades”. Inspirados por Brizola,…",,[],"“Nós temos que nos unir, temos que nos compreender, temos que superar as nossas dificuldades”. Inspirados por Brizola, vamos derrotar o atraso e o autoritarismo no próximo domingo. Seguiremos vigilantes contra qualquer tentativa de atrapalhar as eleições. 

JAIR EM DESESPERO https://t.co/JtzWOQU20i"
Wed Oct 26 20:34:35 +0000 2022,1585369322532179968,"RT @Zambelli2210: Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#Janone…",BRASIL,[],"Janones mais uma vez quer enganar você, brasileiro, afinal ele afirma que ""Vale tudo para derrotar o Bolsonaro"".

#JanonesAssediador

Não caiam nessa balela! https://t.co/3Fjfw6VRjf"
Wed Oct 26 20:34:35 +0000 2022,1585369322243133440,"RT @politicalivre: Partido de Bolsonaro não enviou inserções, diz rádio citada por assessor demitido pelo TSE https://t.co/mKtCT0lrzo",Feira de Santana/ Salvador-Ba,[],"Partido de Bolsonaro não enviou inserções, diz rádio citada por assessor demitido pelo TSE https://t.co/mKtCT0lrzo"
Wed Oct 26 20:34:35 +0000 2022,1585369322201178112,"RT @SigaGazetaBR: Dívida pública recua em setembro pelo 3º mês seguido e fica em R$ 5,75 trilhões 

https://t.co/6jiFuGg5Bm",,[],"Dívida pública recua em setembro pelo 3º mês seguido e fica em R$ 5,75 trilhões 

https://t.co/6jiFuGg5Bm"
Wed Oct 26 20:34:35 +0000 2022,1585369322041798658,RT @eduardopaes: Mais uma oportunidade de me convencer a mudar. Se até amanhã no comício do Bolsonaro no Rio alguém me disser qq coisa feit…,bowie-suffragette_city.mp3,[],"Mais uma oportunidade de me convencer a mudar. Se até amanhã no comício do Bolsonaro no Rio alguém me disser qq coisa feita por ele na zona oeste, sou capaz de pensar na hipótese… Está aberta a enquete. Contem p mim qq coisa. Já sei que não vai surgir mas a chance está lançada… https://t.co/XG5Tws7x56"
Wed Oct 26 20:34:35 +0000 2022,1585369321915953152,"RT @lampiaodabahia: Como todo bom nordestino sempre tive gratidão as pessoas ao meu redor, ai eu te pergunto: SE O NORDESTINO ESTIVESSE OUV…",,[],"Como todo bom nordestino sempre tive gratidão as pessoas ao meu redor, ai eu te pergunto: SE O NORDESTINO ESTIVESSE OUVINDO NA RÁDIO SOBRE - Auxilio Brasil, Transposição, menor taxa de desemprego, Auxilio Gás, e outros feitos, VOCÊ ACHA QUE ELE NÃO SERIA GRATO AO JAIR? dá RT aí"
Wed Oct 26 20:34:35 +0000 2022,1585369321810759680,"RT @joel_fi: Num único dia o TSE apresentou duas versões para o desligamento do funcionário. Todavia, nada de solução apresentada para o pr…",BH-MG - BRASIL,[],"Num único dia o TSE apresentou duas versões para o desligamento do funcionário. Todavia, nada de solução apresentada para o problema denunciado.

Bolsonaro ficou no prejuízo."
Wed Oct 26 20:34:35 +0000 2022,1585369321173237760,RT @salgueiro_jr: Conversei com o @Gen_Heleno nesta manhã. Ele disse que presidente Jair Bolsonaro e o Ministério da Defesa decidirão o que…,"Santa Catarina, Brasil",[],Conversei com o @Gen_Heleno nesta manhã. Ele disse que presidente Jair Bolsonaro e o Ministério da Defesa decidirão o que fazer a respeito do escândalo das inserções nas rádios. O ministro-chefe do GSI considera a situação gravíssima.
Wed Oct 26 20:34:35 +0000 2022,1585369320758345728,"RT @caruru_eh_PANC: @AndreJanonesAdv VOTO EM LULA PORQUE :
É JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
...
RE…",,[],"@AndreJanonesAdv VOTO EM LULA PORQUE :
É JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
JAIR EM DESESPERO
...
RESPONDE O JANONES CARLUXO 
RESPONDE O JANONES CARLUXO 
RESPONDE O JANONES CARLUXO 
RESPONDE O JANONES CARLUXO"
Wed Oct 26 20:34:35 +0000 2022,1585369320703823873,"RT @ThiagoResiste: URGENTE!! Em pânico total, campanha do Bolsonaro quer ADIAR ELEIÇÃO usando a fake-news das rádios como desculpa.

Isso t…",,[],"URGENTE!! Em pânico total, campanha do Bolsonaro quer ADIAR ELEIÇÃO usando a fake-news das rádios como desculpa.

Isso tudo pra tirar o foco de que o ALIADO DO BOLSONARO a mando dele jogou granadas e atirou em Policiais Federais!!

E tirar o foco de que o SALÁRIO VAI DIMINUIR!!"
Wed Oct 26 20:34:35 +0000 2022,1585369320561209344,RT @sevofluramon: @heytauat VOTO EM LULA PORQUE QUERO VER O JAIR EM DESESPERO,"Tocantins, Brasil",[],@heytauat VOTO EM LULA PORQUE QUERO VER O JAIR EM DESESPERO
Wed Oct 26 20:34:35 +0000 2022,1585369320493789184,esse bolsonaro é uma comédia vou votar nele kkkkkkk https://t.co/CONnPJ1HYe,cg,[],
Wed Oct 26 20:34:35 +0000 2022,1585369320489910272,RT @heytauat: URGENTE: Jair em desespero defende adiar o 2º turno porque sabe que vai perder pro Lula. O choro é impresso e auditável? http…,Ｉｎ　ｔｈｅ　Ｃａｓｔｉｅｌ’ｓㅤＫｉｎｇｄｏｍㅤ♚,[],URGENTE: Jair em desespero defende adiar o 2º turno porque sabe que vai perder pro Lula. O choro é impresso e auditável? https://t.co/qvxjIuWGNz
Wed Oct 26 20:34:35 +0000 2022,1585369320397615104,RT @PesqBR2022: 📢 EM CAMPANHA HOJE O PRESIDENTE JAIR BOLSONARO ESTEVE NA CIDADE DE GOVERNADOR VALADARES/MG. JAIR TENTA AMPLIAR A MARGEM DE…,"Penha, Rio de Janeiro",[],"📢 EM CAMPANHA HOJE O PRESIDENTE JAIR BOLSONARO ESTEVE NA CIDADE DE GOVERNADOR VALADARES/MG. JAIR TENTA AMPLIAR A MARGEM DE VIRADA NO ESTADO DE MINAS, SEGUNDO MAIOR COLÉGIO ELEITORAL DO BRASIL. https://t.co/CXKM1JXVy1"
Wed Oct 26 20:34:35 +0000 2022,1585369320359890946,RT @JoseRob24292774: O PR Bolsonaro explica como seria a quarentena fiscal que o Lula propõe se fosse eleito. Esse modelo é retrógrado e já…,,[],"O PR Bolsonaro explica como seria a quarentena fiscal que o Lula propõe se fosse eleito. Esse modelo é retrógrado e já passamos por ele, e sabemos o desastre que foi. https://t.co/H1n8xpWRYC"
Wed Oct 26 20:34:35 +0000 2022,1585369320150167554,"faltam 4 dias
AUDITORIA DE TAUBATÉ
O TSE EXONERADO
JAIR EM DESESPERO 
VOTO EM LULA PORQUE
#BolsonaroInimigoDosAposentados
#bolsonaronaomexanomeusalario
RESPONDE O JANONES CARLUXO https://t.co/TBqCkdIgl6",,"[{'text': 'BolsonaroInimigoDosAposentados', 'indices': [90, 121]}, {'text': 'bolsonaronaomexanomeusalario', 'indices': [122, 151]}]",
Wed Oct 26 20:34:35 +0000 2022,1585369320087236608,"RT @eduardopaes: Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica…",,[],"Eu acho que todo mundo que pede o adiamento da eleição podia, como forma de protesto, deixar de ir votar no domingo.  Fica a dica!  Enquanto isso:  que loucura essa coisa de abaixar o salário mínimo hein!  Que loucura o Bolsonaro não ter feito nadica de nada pelo Rio hein!"
Wed Oct 26 20:34:35 +0000 2022,1585369319944310784,"RT @ananias_1979: A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.…","São Paulo, 🇧🇷 ",[],"A COLIGAÇÃO DE BOZÓ ESQUECEU DE ENVIAR AS INSERÇÕES PARA A RÁDIO, OU SEJA, A FRAUDE SÃO ELES MESMOS. HAHAHAHAH https://t.co/g7Qch9oMwZ"
Wed Oct 26 20:34:35 +0000 2022,1585369319705554945,RT @CamargoDireita: Brasmarket (26/10) - Bolsonaro mantém vantagem sobre aquele cara. 🇧🇷😎🚀 https://t.co/8B62gxIPSn,,[],Brasmarket (26/10) - Bolsonaro mantém vantagem sobre aquele cara. 🇧🇷😎🚀 https://t.co/8B62gxIPSn
Wed Oct 26 20:34:35 +0000 2022,1585369319550029825,"RT @taoquei1: O INAD - Instituto nacional dos advogados, aponta a possibilidade real d favorecimento político e econômico em desfavor d Bol…","Porto Alegre, Brasil",[],"O INAD - Instituto nacional dos advogados, aponta a possibilidade real d favorecimento político e econômico em desfavor d Bolsonaro e coloca em dúvida a idoneidade do pleito gerido pelo TSE, solicitando o adiamento do pleito e a abertura d investigação pela PGR
#RadiolaoDoPT https://t.co/172AGpA8Uo"
Wed Oct 26 20:34:35 +0000 2022,1585369319227424770,"RT @taoquei1: Galera, suposto áudio rolando que Janones está oferecendo dinheiro e proteção jurídica para uma menina venezuelana para que e…","São Paulo, Brasil",[],"Galera, suposto áudio rolando que Janones está oferecendo dinheiro e proteção jurídica para uma menina venezuelana para que ela possa dizer q o presidente Bolsonaro era ""frequentador"" do local e q assediava as menores. A narrativa tá prontinha, isso é GRAVÍSSIMO! Olha o nível!! https://t.co/sOk2uQVenk"
Wed Oct 26 20:34:35 +0000 2022,1585369319210618880,RT @salimmattarbr: Poucos jornais e emissoras de TV e rádio deram destaque para a denúncia e exoneração do servidor da área de propaganda d…,"Curitiba, Brasil",[],Poucos jornais e emissoras de TV e rádio deram destaque para a denúncia e exoneração do servidor da área de propaganda do TSE e a informação de que o candidato Bolsonaro foi prejudicado em número de inserções. É impressionante o silêncio de parte da grande mídia sobre o assunto!
Wed Oct 26 20:34:35 +0000 2022,1585369319080620034,"RT @77_frota: Na lista de 290 parlamentares que receberam R$ 3,2 bilhões pelo orçamento secreto vejam só a 
maioria dos repasses foram enca…",,[],"Na lista de 290 parlamentares que receberam R$ 3,2 bilhões pelo orçamento secreto vejam só a 
maioria dos repasses foram encaminhados a aliados do Bolsonaro .Um derrame de Dinheiro .🇧🇷"
Wed Oct 26 20:34:35 +0000 2022,1585369318862516225,RT @nadanovonofront: BOMBA: Datena perde a paciência e fala VERDADES sobre Bolsonaro e Paulo Guedes https://t.co/jUWywnLR4b,camboriú-sc,[],BOMBA: Datena perde a paciência e fala VERDADES sobre Bolsonaro e Paulo Guedes https://t.co/jUWywnLR4b
