created_at,id_str,full_text,user.location,entities.hashtags,retweeted_status.full_text
Wed Oct 26 20:25:08 +0000 2022,1585366944051789824,"RT @Ideias_Radicais: Felipe Neto fez um vídeo usando alguns países como exemplo de que a esquerda pode dar certo no governo sim.

Então não…",Onde eu me encaixo afinal?,[],"Felipe Neto fez um vídeo usando alguns países como exemplo de que a esquerda pode dar certo no governo sim.

Então não teria risco de eleger o Lula e virar uma Venezuela.

O problema é só que os países são péssimos exemplos. Ou nem tem alguém de esquerda no poder."
Wed Oct 26 20:25:08 +0000 2022,1585366944034979840,"RT @bielconnkkk: BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio v…",,[],"BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio vazado de ontem, onde ele reafirmou na entrevista que: 

“O erro nas inserções foi induzido pela campanha de Lula, pelo PT”

ISSO CABE CASSAÇÃO DA CHAPA !!! https://t.co/LVGIlrovpn"
Wed Oct 26 20:25:08 +0000 2022,1585366943980171264,RT @aslanlyn: se o lula perder a eleição eu vou rezar muito pro brasil levar 7x1 na copa de novo,,[],se o lula perder a eleição eu vou rezar muito pro brasil levar 7x1 na copa de novo
Wed Oct 26 20:25:08 +0000 2022,1585366943921737728,"@CardosoLilianm @fabiowoficial Pesquisa em SP Rio Grande do Sul e Brasília 
Estou ouvindo denúncias dessas áreas direto.

Cassação chapa Lula/Alckmin ou ação no STM 
Fora isso, a nossa democracia estará totalmente machada, lesada e velada",,[],
Wed Oct 26 20:25:08 +0000 2022,1585366943804321792,"RT @Marinh0Lili: 3- VOTO EM LULA PORQUE desejo um pais com oportunidade para todos   
#LulaPresidente1️⃣3️⃣", Brasil,"[{'text': 'LulaPresidente1️⃣3️⃣', 'indices': [86, 107]}]","3- VOTO EM LULA PORQUE desejo um pais com oportunidade para todos   
#LulaPresidente1️⃣3️⃣"
Wed Oct 26 20:25:08 +0000 2022,1585366943594602496,"RT @bielconnkkk: BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio v…",,[],"BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio vazado de ontem, onde ele reafirmou na entrevista que: 

“O erro nas inserções foi induzido pela campanha de Lula, pelo PT”

ISSO CABE CASSAÇÃO DA CHAPA !!! https://t.co/LVGIlrovpn"
Wed Oct 26 20:25:08 +0000 2022,1585366943531700225,RT @TerraBrasilnot: Urgente: Pesquisa mostra vantagem de 18 pontos de Bolsonaro sobre Lula no MS; Veja números https://t.co/xiye0fgxQH,,[],Urgente: Pesquisa mostra vantagem de 18 pontos de Bolsonaro sobre Lula no MS; Veja números https://t.co/xiye0fgxQH
Wed Oct 26 20:25:08 +0000 2022,1585366943527473152,RT @imRafaeI: Diretor de uma rádio da Bahia na Jovem Pan agora no bloco com o @realpfigueiredo explicando que a campanha do PT induziu a rá…,"Brasília, Brasil",[],"Diretor de uma rádio da Bahia na Jovem Pan agora no bloco com o @realpfigueiredo explicando que a campanha do PT induziu a rádio a errar e veicular só spot do Lula. O cara já deu depoimento no ministério público pra se respaldar.

pqp cara.
essa é a eleição mais suja da história. https://t.co/3lbvQTCZTH"
Wed Oct 26 20:25:08 +0000 2022,1585366943430680576,"RT @TucaAndrada3: Zezé de Camargo, o Veio da Havan e Carla Zambelli afirmam q sairão do país se Lula ganhar
Mais 3 excelentes motivos pra v…",Brazil,[],"Zezé de Camargo, o Veio da Havan e Carla Zambelli afirmam q sairão do país se Lula ganhar
Mais 3 excelentes motivos pra votar em Lula"
Wed Oct 26 20:25:08 +0000 2022,1585366943392931840,RT @PATRlOTAS: Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da inter…,Joao Pessoa - PB,[],Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da internet. https://t.co/DzN5XeTayB
Wed Oct 26 20:25:08 +0000 2022,1585366943309082624,"RT @ferdeg_renasce: Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem.",,[],"Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem."
Wed Oct 26 20:25:08 +0000 2022,1585366943103864832,RT @lazarorosa25: VOTO EM LULA PORQUE 👇🏾 https://t.co/V1t0igx3YV,,[],VOTO EM LULA PORQUE 👇🏾 https://t.co/V1t0igx3YV
Wed Oct 26 20:25:08 +0000 2022,1585366942508290048,RT @brubacker2: VOTO EM LULA PORQUE ele deu condições para o pobre cursar universidade e conquistar um diploma! https://t.co/tB0pFVTwFn,,[],VOTO EM LULA PORQUE ele deu condições para o pobre cursar universidade e conquistar um diploma! https://t.co/tB0pFVTwFn
Wed Oct 26 20:25:08 +0000 2022,1585366942310748160,RT @Anakoe: VOTO EM LULA pq quero ver quebrados todos os sigilos de cem anos do Jair e ver ele PRESO,Brasil,[],VOTO EM LULA pq quero ver quebrados todos os sigilos de cem anos do Jair e ver ele PRESO
Wed Oct 26 20:25:08 +0000 2022,1585366942223060992,RT @MarceloUchoa_: Não se engane. Quem tá falando que vai embora do país “se” o Lula for eleito tá dizendo isso por medo de ser preso.,,[],Não se engane. Quem tá falando que vai embora do país “se” o Lula for eleito tá dizendo isso por medo de ser preso.
Wed Oct 26 20:25:08 +0000 2022,1585366941559975937,O PT NUNCA FOI FRACO !!! #LulaPresidente20221️⃣3️⃣ @LulaPelaVerdade @Lula @lula #Eleicao2022 #lulamito https://t.co/lNv4t2YjCL,,"[{'text': 'LulaPresidente20221️⃣3️⃣', 'indices': [25, 50]}, {'text': 'Eleicao2022', 'indices': [80, 92]}, {'text': 'lulamito', 'indices': [93, 102]}]",
Wed Oct 26 20:25:08 +0000 2022,1585366941296128001,"RT @ferdeg_renasce: Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem.",,[],"Petralhada tá nervosa, sabem que a fraude é gravíssima.
Cassação da chapa Lula / Alckmim pra ontem."
Wed Oct 26 20:25:08 +0000 2022,1585366940973166593,"RT @Fiuzafirmao2: Fala a Verdade, Você acha certo o Lula ser chamado de maior corrupto da história?",,[],"Fala a Verdade, Você acha certo o Lula ser chamado de maior corrupto da história?"
Wed Oct 26 20:25:08 +0000 2022,1585366940779880448,"RT @choquei: 🚨VEJA: Pastor e deputado bolsonarista, Silas Malafaia, em 2002 criticando a inserção da religião na política e elogiando Lula.…",Buenos Aires - ARG,[],"🚨VEJA: Pastor e deputado bolsonarista, Silas Malafaia, em 2002 criticando a inserção da religião na política e elogiando Lula. 
 https://t.co/txoJxAyfJS"
Wed Oct 26 20:25:07 +0000 2022,1585366940524351488,RT @santotassio: Olha o meu prêmio por ter vivido essa semana vai ser Lula eleito,OUTRO 🐾🌊,[],Olha o meu prêmio por ter vivido essa semana vai ser Lula eleito
Wed Oct 26 20:25:07 +0000 2022,1585366940016463872,"RT @JovemPanNews: #LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, ma…","Brasil, Sampa","[{'text': 'LinhaDeFrente', 'indices': [18, 32]}]","#LinhaDeFrente | Pavinatto: ""Se nada acontecer, o resultado nas urnas favorável ao Bolsonaro (PL) será um ato heroico, mas se for favorável ao Lula (PT), será juridicamente um ato anulável. Mas que juiz anulará o resultado, se a nulidade partiu do juiz dos juízes?"" https://t.co/BuHDemP3DB"
Wed Oct 26 20:25:07 +0000 2022,1585366939953926146,"RT @ThiagoSussekind: Em dois dias, o Lula recebeu o apoio em vídeo do primeiro-ministro de Portugal, António Costa, e do premiê da Espanha,…",Brasil,[],"Em dois dias, o Lula recebeu o apoio em vídeo do primeiro-ministro de Portugal, António Costa, e do premiê da Espanha, Pedro Sánchez. Isso porque encontrou na Europa com Olaf Scholz e Macron. Os europeus têm muito claro: é uma disputa da centro-esquerda contra a extrema-direita."
Wed Oct 26 20:25:07 +0000 2022,1585366939719041024,"A verdade é, TSE é orcrim de Lula assim como PCC. https://t.co/fssmrTthgW",,[],
Wed Oct 26 20:25:07 +0000 2022,1585366939568070656,eu nao sei vcs mas eu n to vendo o lula nesse video https://t.co/Tde9ikd3N0,bg,[],
Wed Oct 26 20:25:07 +0000 2022,1585366939500957697,RT @odavicorrea: Bebiano falou em sua última entrevista sobre os surtos e o gabinete do ódio comandado por Carlos Bolsonaro dentro do Palác…,"Campinas, Brasil",[],"Bebiano falou em sua última entrevista sobre os surtos e o gabinete do ódio comandado por Carlos Bolsonaro dentro do Palácio do Planalto. O Brasil quer saber afinal, o que há no celular de Bebiano! #BebianoPresente #LulaPresidente https://t.co/sxfYlsxZXY"
Wed Oct 26 20:25:07 +0000 2022,1585366939031199744,"Em nova pesquisa, Bolsonaro lidera em 4 regiões e Lula em apenas 1 região no 2º turno https://t.co/CvON1HcAXh",,[],
Wed Oct 26 20:25:07 +0000 2022,1585366938586591232,@ricxandy @FABIOMELO74 O PT decide praticamente tudo com base em eleições internas. Ela saiu por não aceitar a democracia dentro do próprio partido. Mas como não é besta se escora em Lula.,"Cidade Universitária, Recife",[],
Wed Oct 26 20:25:07 +0000 2022,1585366938577883138,"Eu acho que se o Lula ganhar, aqui em Leopoldina a gente deveria descer todo mundo ali pra Praça e fazer um carnaval","Leopoldina, Brasil",[],
Wed Oct 26 20:25:07 +0000 2022,1585366938402029568,"RT @JornalDaCidadeO: URGENTE: Em pesquisa nacional divulgada hoje, Bolsonaro avança e põe mais de 7 pontos de vantagem sobre Lula 

O PT fa…",,[],"URGENTE: Em pesquisa nacional divulgada hoje, Bolsonaro avança e põe mais de 7 pontos de vantagem sobre Lula 

O PT faz uma das campanhas mais sujas da história e, pelo visto, mesmo assim será derrotado.

https://t.co/LOzm6C3H7U"
Wed Oct 26 20:25:07 +0000 2022,1585366938158452736,"RT @felipeneto: Bolsonarista é tão burro q diz q se o Lula ganhar, vai pra Portugal.

Portugal.

Onde o Primeiro Ministro é do Partido Soci…",,[],"Bolsonarista é tão burro q diz q se o Lula ganhar, vai pra Portugal.

Portugal.

Onde o Primeiro Ministro é do Partido Socialista.

Onde o aborto é legal.

Onde a maconha é descriminalizada.

Grande refúgio da direita conservadora."
Wed Oct 26 20:25:07 +0000 2022,1585366938058133504,"@UOLNoticias Lula com o BONÉ CPX, sem colete, no antro de traficantes, não é prova?",,[],
Wed Oct 26 20:25:07 +0000 2022,1585366937936465921,"RT @pavao911: Tem uma bomba armada que explodirá logo: Hugo Carvajal el   Pollo, extraditado para os EUA. O amigo íntimo de Hugo Chávez tem…",Curitiba - Brazil,[],"Tem uma bomba armada que explodirá logo: Hugo Carvajal el   Pollo, extraditado para os EUA. O amigo íntimo de Hugo Chávez tem muito o que falar sobre o narcotráfico e financiamento de ditaduras na América Latina. 💣💥
E principalmente pelo financiamento para o Lula nessa eleição https://t.co/EZTrsvEbuH"
Wed Oct 26 20:25:07 +0000 2022,1585366937911324672,@FricshmanBr Sou a favor de cassar imediatamente a chapa do lula e chuchu,"Colombo, Sri Lanka",[],
Wed Oct 26 20:25:07 +0000 2022,1585366937831231489,"@rones_fortes Vcs que pensa isso! Imbecil é quem se nega aos fatos. 
Saiba que quero muito que ele seja investigado, sei bem onde vai dar.
Querem fazer teatro de crime eleitoral? Uma vergonha! DESESPERO!
A corja Bolsonarista querem fazer o msm que fez com Lula, forjar! 
Dia 30 é 13.","Rio de Janeiro, Brasil",[],
Wed Oct 26 20:25:07 +0000 2022,1585366937575776256,"RT @senadorhumberto: ATENÇÃO! Antes mesmo de ser demitido, o servidor do TSE já mostrava a sua clara motivação política. Nas redes sociais,…",,[],"ATENÇÃO! Antes mesmo de ser demitido, o servidor do TSE já mostrava a sua clara motivação política. Nas redes sociais, Alexandre Gomes Machado chegou inclusive a compartilhar Fake News contra a campanha de Lula."
Wed Oct 26 20:25:07 +0000 2022,1585366936937934849,"@cyberporto_ A oportunidade que eu quero é, ver lula lá na cadeia, obrigada,@jairbolsonaro 22 é o meu presidente!!!","Batatais, Brasil",[],
Wed Oct 26 20:25:07 +0000 2022,1585366936615256070,RT @Ronaldo92991911: Numa só manobra o STE prejudicou economicamente a JP e afastou grande jornalistas da emissora que diariamente diziam a…,"Contagem, Brasil",[],"Numa só manobra o STE prejudicou economicamente a JP e afastou grande jornalistas da emissora que diariamente diziam a verdade em relação à esqueda e ao molusco em suas análises. Augusto Nunes, Fiuza e Ana Paula foram afastados hoje devido a sensura do STE. Constantino está na 🎯 https://t.co/rROFuY1nmu"
Wed Oct 26 20:25:07 +0000 2022,1585366936501690370,@ErikakHilton LULA 🦑,Brasil,[],
Wed Oct 26 20:25:06 +0000 2022,1585366936028090373,RT @PATRlOTAS: Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da inter…,,[],Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da internet. https://t.co/DzN5XeTayB
Wed Oct 26 20:25:06 +0000 2022,1585366935998697472,"RT @MidiaNINJA: Presidente do governo da Espanha, Pedro Sánchez declara apoio a Lula (PT) no segundo turno das eleições brasileiras. ""Lula…",,[],"Presidente do governo da Espanha, Pedro Sánchez declara apoio a Lula (PT) no segundo turno das eleições brasileiras. ""Lula é uma voz contra os que pregam o ódio e o negacionismo climático"".

https://t.co/jUH6b4uVso"
Wed Oct 26 20:25:06 +0000 2022,1585366935650598913,"RT @lucasdorefugio: Abaixo alguns dos melhores filmes de terror lançados em 2022.

Os cartazes além de lindos, me lembram que domingo é dia…",inferno de janeiro,[],"Abaixo alguns dos melhores filmes de terror lançados em 2022.

Os cartazes além de lindos, me lembram que domingo é dia de tirar o lixo e votar no LULA 13. https://t.co/NoGQqSQQRu"
Wed Oct 26 20:25:06 +0000 2022,1585366935566704641,RT @heytauat: URGENTE: Jair em desespero defende adiar o 2º turno porque sabe que vai perder pro Lula. O choro é impresso e auditável? http…,,[],URGENTE: Jair em desespero defende adiar o 2º turno porque sabe que vai perder pro Lula. O choro é impresso e auditável? https://t.co/qvxjIuWGNz
Wed Oct 26 20:25:06 +0000 2022,1585366935050784768,@MartaSdePaula @randolfeap Conheço um ditado: Dia 30 vamos votar em Lula ❤️1️⃣3️⃣🇧🇷,,[],
Wed Oct 26 20:25:06 +0000 2022,1585366934853652480,RT @jehava1999: Paródia da propaganda do lula 🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/M4uU6VEIpC,"Salvador, Brazil",[],Paródia da propaganda do lula 🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/M4uU6VEIpC
Wed Oct 26 20:25:06 +0000 2022,1585366934505553920,RT @BlogdoNoblat: Programa Eleitoral - Presidente - Lula - 26/10/2022 - Tarde https://t.co/QlaudPYQxi,,[],Programa Eleitoral - Presidente - Lula - 26/10/2022 - Tarde https://t.co/QlaudPYQxi
Wed Oct 26 20:25:06 +0000 2022,1585366934203568128,"@t_samwise @DielAlvesl @PesqBR2022 Ipec é a mascote do Lula

IPEC:

Lula 113%
Jair Bolsonaro 1%
Indecisos -14%",,[],
Wed Oct 26 20:25:06 +0000 2022,1585366933448187904,RT @GFiuza_Oficial: Ipec: Lula sobe e chega a 171% entre os que vivem na margem de erro. Já os que vivem no centro do erro acham que margem…,brasil,[],"Ipec: Lula sobe e chega a 171% entre os que vivem na margem de erro. Já os que vivem no centro do erro acham que margem é coisa de isentão. “Se é pra errar, erra sem medo”, dizem especialistas. No centro do erro Lula tem 20 anos de eu não sabia, não fui eu e é de um amigo meu."
Wed Oct 26 20:25:06 +0000 2022,1585366933343727618,RT @tucabr54: A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio vazado de ontem…,,[],"A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio vazado de ontem, onde ele reafirmou na entrevista que: 
“O erro nas inserções foi induzido pela campanha de Lula, pelo PT”
ISSO CABE CASSAÇÃO DA CHAPA !!! https://t.co/1tRHSj23aO"
Wed Oct 26 20:25:06 +0000 2022,1585366933154988032,"RT @PauloVieiraReal: Eu em julho: “Não vou fazer campanha. Vou me posicionar sim, sempre, mas vou preservar minha imagem porque agora que a…","inazuma, teyvat",[],"Eu em julho: “Não vou fazer campanha. Vou me posicionar sim, sempre, mas vou preservar minha imagem porque agora que as coisas estão dando certo pra mim e isso não seria bom pra minha carreira…“

Eu hoje: FDS, O QUE TU TÁ PRECISANDO PRA SALVAR A DEMOCRACIA LULA? FALA QUE EU FAÇO https://t.co/D0y1Y3f20V"
Wed Oct 26 20:25:06 +0000 2022,1585366933083680774,pelo menos no domingo o lula vai ganhar,"Manaus, Brasil",[],
Wed Oct 26 20:25:06 +0000 2022,1585366932752330752,"RT @Flaviamaynarte: Empresário de loja que vende colorau, pimenta do reino e derby picado, falando que sai do país se Lula ganhar. Passo ma…",,[],"Empresário de loja que vende colorau, pimenta do reino e derby picado, falando que sai do país se Lula ganhar. Passo mal."
Wed Oct 26 20:25:06 +0000 2022,1585366932731363334,"RT @saritacoelho: Cai por terra a narrativa de que Bolsonaro usa o chamado ""orçamento secreto"" para comprar de votos. Um dos maiores benefi…",,[],"Cai por terra a narrativa de que Bolsonaro usa o chamado ""orçamento secreto"" para comprar de votos. Um dos maiores beneficiários das emendas de relator é notório apoiador do Lula e antibolsonarista. https://t.co/dxAmWrYCZg"
Wed Oct 26 20:25:06 +0000 2022,1585366932542607360,RT @salimmattarbr: Três entidades que representam servidores do Judiciário e do Ministério Público declararam apoio a Lula no 2º turno da d…,"Rio de Janeiro, Brasil",[],Três entidades que representam servidores do Judiciário e do Ministério Público declararam apoio a Lula no 2º turno da disputa à presidência. Nenhuma surpresa! São os membros do establishment buscando manter seus privilégios no governo de esquerda.
Wed Oct 26 20:25:05 +0000 2022,1585366932077043712,"RT @linpjs: Se Jerônimo ganhar na Bahia, Rogério ganhar em Sergipe e Lula for eleito presidente, haverá seríssimas dificuldades institucion…","Belo Horizonte, Brasil",[],"Se Jerônimo ganhar na Bahia, Rogério ganhar em Sergipe e Lula for eleito presidente, haverá seríssimas dificuldades institucionais para impedir que se emende o resultado das eleições com o carnaval."
Wed Oct 26 20:25:05 +0000 2022,1585366931539795968,"RT @felipeneto: Bolsonarista é tão burro q diz q se o Lula ganhar, vai pra Portugal.

Portugal.

Onde o Primeiro Ministro é do Partido Soci…","São Paulo, Brasil",[],"Bolsonarista é tão burro q diz q se o Lula ganhar, vai pra Portugal.

Portugal.

Onde o Primeiro Ministro é do Partido Socialista.

Onde o aborto é legal.

Onde a maconha é descriminalizada.

Grande refúgio da direita conservadora."
Wed Oct 26 20:25:05 +0000 2022,1585366931208798209,"RT @Carlinh66685715: Assisti Moro e Deltan, no Flow. Reforço: LULA NUNCA MAIS.","Goiânia, Brasil",[],"Assisti Moro e Deltan, no Flow. Reforço: LULA NUNCA MAIS."
Wed Oct 26 20:25:05 +0000 2022,1585366931003314176,RT @LulaOficial: Lula recebe carta dos prefeitos da Confederação Nacional dosMunicípios https://t.co/DFXi2QbWUt,,[],Lula recebe carta dos prefeitos da Confederação Nacional dosMunicípios https://t.co/DFXi2QbWUt
Wed Oct 26 20:25:05 +0000 2022,1585366930881675264,"@uczai Principais lideres democráticos mundiais se posicionam a favor de Lula.

O mundo está do lado do Brasil. E isso é MUITO BOM!","Rio de Janeiro, Brazil",[],
Wed Oct 26 20:25:05 +0000 2022,1585366930856112128,"@RafaelFontana @guidocusin Arma para os meninos do Lula! Para nós, livros ... Piada 🤮🤮🤮","Londrina, Brasil",[],
Wed Oct 26 20:25:05 +0000 2022,1585366930629988352,"@reinaldoazevedo BOLSONARO REELEITO, PT NUNCA MAIS, LULA NUNCA MAIS.
ESTÃO COM DEDO DANADO!",São Paulo,[],
Wed Oct 26 20:25:05 +0000 2022,1585366930499997696,RT @PATRlOTAS: Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da inter…,Maringá. pr,[],Vídeo de 2010 mostra Lula e Sérgio Cabral humilhando garoto em comunidade do RJ. Compartilhem antes que seja tirado da internet. https://t.co/DzN5XeTayB
Wed Oct 26 20:25:05 +0000 2022,1585366930394730496,RT @sensacionalista: TSE acusa Véio da Havan de fazer campanha para Lula,"Pelotas, RS",[],TSE acusa Véio da Havan de fazer campanha para Lula https://t.co/7e30w17qA8
Wed Oct 26 20:25:05 +0000 2022,1585366930286075909,RT @rdlorenzoni: A atual secretária estadual de educação do RS nomeada por Eduardo Leite acabou de abrir voto para o Lula. Para derrotar o…,,[],A atual secretária estadual de educação do RS nomeada por Eduardo Leite acabou de abrir voto para o Lula. Para derrotar o PT é 22 lá 🇧🇷 e 22 aqui 🧉!
Wed Oct 26 20:25:05 +0000 2022,1585366930285744128,RT @ciro_nogueira: Caged: crescimento em setembro e saldo de 278.085. O mercado previa menos? Sim. 230 mil! E o noticiário? Continua de cos…,,[],"Caged: crescimento em setembro e saldo de 278.085. O mercado previa menos? Sim. 230 mil! E o noticiário? Continua de costas para o Brasil e cabos eleitorais do caos e de Lula. Quanto mais fazem, mais Bolsonaro se fortalece diante do Brasil. 🇧🇷🇧🇷🇧🇷"
Wed Oct 26 20:25:05 +0000 2022,1585366929585229824,RT @LulaOficial: Lula recebe carta dos prefeitos da Confederação Nacional dosMunicípios https://t.co/DFXi2QbWUt,,[],Lula recebe carta dos prefeitos da Confederação Nacional dosMunicípios https://t.co/DFXi2QbWUt
Wed Oct 26 20:25:05 +0000 2022,1585366929497153537,"RT @JornalismoWando: Acabei de ver um vídeo de 9 minutos do parajornalista Fernão Lara Mesquista, dono do Estadão, esculhambando o STF, Lul…",,[],"Acabei de ver um vídeo de 9 minutos do parajornalista Fernão Lara Mesquista, dono do Estadão, esculhambando o STF, Lula e a esquerda do continente. Só faltou pregar voto em Bolsonaro.

Esse é o homem que está por trás dos editoriais reacionários e canalhas do Estadão. https://t.co/tWVc2fVjLs"
Wed Oct 26 20:25:05 +0000 2022,1585366929304612864,"RT @Doprimido2: Lula quer desencarcerar mais de 400 mil presos, descriminalizar drogas, desmilitarizar polícias e ainda criar um tribunal d…",,[],"Lula quer desencarcerar mais de 400 mil presos, descriminalizar drogas, desmilitarizar polícias e ainda criar um tribunal de exceção para prender opositores políticos

Tudo isso descrito no site do PT:

https://t.co/3YE80v9Rjp https://t.co/IRj89xdL4r"
Wed Oct 26 20:25:05 +0000 2022,1585366928507314176,"RT @PastorMalafaia: O PT NÃO TEM JEITO ! Mensalão , petrolão e agora radiolão . A mentira e a corrupção são as marcas dessa cambada . FORA…",,[],"O PT NÃO TEM JEITO ! Mensalão , petrolão e agora radiolão . A mentira e a corrupção são as marcas dessa cambada . FORA LULA! FORA PT !"
Wed Oct 26 20:25:04 +0000 2022,1585366927811444738,"@PATRlOTAS É incrível como tem tantas pessoas na rua por onde ele passa mas quem tá na frente, segundo as pesquisas, é o ladrão, esse povo q vota em Lula estão no bueiro?
Teófilo Otoni dando o recado, é Bolsonaro 22!
#BolsonaroReeleito",São Paulo ,"[{'text': 'BolsonaroReeleito', 'indices': [217, 235]}]",
Wed Oct 26 20:25:04 +0000 2022,1585366927677194240,RT @klein16F: Pq o @TSEjusbr  esta pedindo pra ñ publicar a foto do lula com esse boné?! https://t.co/xYPKH6coRt,,[],Pq o @TSEjusbr  esta pedindo pra ñ publicar a foto do lula com esse boné?! https://t.co/xYPKH6coRt
Wed Oct 26 20:25:04 +0000 2022,1585366927350075392,"@AndreJanonesAdv Só os ricos que o Lula tirou da pobreza que podem apostar, eu não lembro onde estava, perdi essa fila...",,[],
Wed Oct 26 20:25:04 +0000 2022,1585366926309888001,RT @inst_lula: Lula nunca quis nem vai fechar igrejas! Espalhe a verdade! ✅ https://t.co/Iu2EL8grt2,"São Cristóvão, Rio de Janeiro",[],Lula nunca quis nem vai fechar igrejas! Espalhe a verdade! ✅ https://t.co/Iu2EL8grt2
Wed Oct 26 20:25:04 +0000 2022,1585366925848506368,"RT @leiamoneytimes: ‘Se Lula colocar um nome dos mercados na Economia, não dura 6 meses’, diz gestor
#Economia #Eleições #Eleições2022
http…",Brasil / Pará / Belém,"[{'text': 'Economia', 'indices': [101, 110]}, {'text': 'Eleições', 'indices': [111, 120]}, {'text': 'Eleições2022', 'indices': [121, 134]}]","‘Se Lula colocar um nome dos mercados na Economia, não dura 6 meses’, diz gestor
#Economia #Eleições #Eleições2022
https://t.co/OOU7tAgALl"
Wed Oct 26 20:25:04 +0000 2022,1585366925810749441,RT @gugaoshow: Acho que pra 2026 o candidato adequado pra suceder o Lula tem que ser alguém muito carismático e ao mesmo tempo preparado pr…,,[],Acho que pra 2026 o candidato adequado pra suceder o Lula tem que ser alguém muito carismático e ao mesmo tempo preparado pra lidar com os desafios econômicos herdados do cenário atual o que aponta a gente pra um único nome: Gil do Vigor
Wed Oct 26 20:25:04 +0000 2022,1585366925789769728,"RT @bielconnkkk: BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio v…",,[],"BOMBA💥 !!

A Jovem Pan entrevistou hoje o radialista da Rádio Clube da Conquista(BA) que soltou aquela denúncia do áudio vazado de ontem, onde ele reafirmou na entrevista que: 

“O erro nas inserções foi induzido pela campanha de Lula, pelo PT”

ISSO CABE CASSAÇÃO DA CHAPA !!! https://t.co/LVGIlrovpn"
Wed Oct 26 20:25:04 +0000 2022,1585366925772980225,RT @TerraBrasilnot: BOMBA: Dono do Flow Podcast revela fraude da esquerda para inflar live e dar audiência a Lula; VEJA VÍDEO https://t.co/…,"Jaboatão dos Guararapes, Brasil",[],BOMBA: Dono do Flow Podcast revela fraude da esquerda para inflar live e dar audiência a Lula; VEJA VÍDEO https://t.co/Bx30Fu2nKK
Wed Oct 26 20:25:04 +0000 2022,1585366924614959105,"RT @GabrielKustow: ""Se Lula vencer, vou embora do Brasil"" diz Véi da Havan https://t.co/KzXH190iLB",Brasil,[],"""Se Lula vencer, vou embora do Brasil"" diz Véi da Havan https://t.co/KzXH190iLB"
Wed Oct 26 20:25:03 +0000 2022,1585366923810058243,"@juliobethonico @pirate_greens @JulianaTQueiro1 @dorafigueiredo Obg! Sei que tô conservado, mas tenho 45a. Vivi muito bem o governo Lula e sei os benefícios que ele trouxe para o país, para os mais pobres, pra classe média… até para banqueiros e fazendeiros. ONU ñ é foro, mas é balizador. Agora, veja o status do MP e do Judiciário! #Lula13 https://t.co/UOzDXq4rtr","Pinheiros, São Paulo","[{'text': 'Lula13', 'indices': [334, 341]}]",
Wed Oct 26 20:25:03 +0000 2022,1585366923587776512,"RT @RaulCosmo1: ""Se o Lula for eleito eu vou renunciar o meu mandato e sair do Brasil.""
\Damares Alves.","São Paulo, Brasil",[],"""Se o Lula for eleito eu vou renunciar o meu mandato e sair do Brasil.""
\Damares Alves."
Wed Oct 26 20:25:03 +0000 2022,1585366923046375424,"Nunca imaginei que fosse ver meu pai sendo petista kkkkkkk to amando, espero que ele vote no Lula msm",Translylvania,[],
Wed Oct 26 20:25:03 +0000 2022,1585366922958606336,RT @sofiacrvo: qdo lula for eleito eu resolvo isso (eu p qualquer problema q me aparece),,[],qdo lula for eleito eu resolvo isso (eu p qualquer problema q me aparece)
